period,reporterCode,partnerCode,HS6code,qtyUnitCode,qty_M,qty_RM,qty_X,primaryValue_M,primaryValue_RM,primaryValue_X,netWgt_M,netWgt_RM,netWgt_X,balance_primaryValue,balance_qty,balance_netWgt
2021,156,842,761610,8,83337,0,1443972,21607116,0,26832900,83337,0,1443972,5225784,1360635,1360635
2021,156,842,761691,8,19260,0,716109,4340668,0,6598021,19260,0,716109,2257353,696849,696849
2021,156,842,761699,8,860231,0,161019025,97730544,0,1212253246,860231,0,161019025,1114522702,160158794,160158794
2021,156,842,78,-1,0,0,0,3512358,0,86894130,0,0,0,83381772,0,0
2021,156,842,7801,8,70613.776,0,36973977.06,317868,0,85864242,70613.776,0,36973977.06,85546374,36903363.28,36903363.28
2021,156,842,780110,8,423.776,0,36973777.06,883,0,85862304,423.776,0,36973777.06,85861421,36973353.28,36973353.28
2021,156,842,780191,8,0,0,200,0,0,1938,0,0,200,1938,200,200
2021,156,842,780199,8,70190,0,0,316985,0,0,70190,0,0,-316985,-70190,-70190
2021,156,842,7804,8,5842.064,0,9474,229171,0,102506,5842.064,0,9474,-126665,3631.936,3631.936
2021,156,842,780411,8,5635,0,1389,225603,0,22178,5635,0,1389,-203425,-4246,-4246
2021,156,842,780419,8,58.534,0,8045,1540,0,79000,58.534,0,8045,77460,7986.466,7986.466
2021,156,842,780420,8,148.531,0,40,2028,0,1328,148.531,0,40,-700,-108.531,-108.531
2021,156,842,7806,8,91207.584,0,151136,2965319,0,927382,91207.584,0,151136,-2037937,59928.416,59928.416
2021,156,842,780600,8,91207.584,0,151136,2965319,0,927382,91207.584,0,151136,-2037937,59928.416,59928.416
2021,156,842,79,-1,0,0,0,24131317,0,36350674,0,0,0,12219357,0,0
2021,156,842,7901,8,759744.652,0,380,2434169,0,1896,759744.652,0,380,-2432273,-759364.652,-759364.652
2021,156,842,790111,8,1456.652,0,0,4498,0,0,1456.652,0,0,-4498,-1456.652,-1456.652
2021,156,842,790112,8,758271,0,0,2424071,0,0,758271,0,0,-2424071,-758271,-758271
2021,156,842,790120,8,17,0,380,5600,0,1896,17,0,380,-3704,363,363
2021,156,842,7903,8,4494446,0,4.661,15571417,0,20,4494446,0,4.661,-15571397,-4494441.339,-4494441.339
2021,156,842,790310,8,5785,0,0,69394,0,0,5785,0,0,-69394,-5785,-5785
2021,156,842,790390,8,4488661,0,4.661,15502023,0,20,4488661,0,4.661,-15502003,-4488656.339,-4488656.339
2021,156,842,7904,8,202.582,0,155801,7906,0,911509,202.582,0,155801,903603,155598.418,155598.418
2021,156,842,790400,8,202.582,0,155801,7906,0,911509,202.582,0,155801,903603,155598.418,155598.418
2021,156,842,7905,8,645222.762,0,3100,2734909,0,22861,645222.762,0,3100,-2712048,-642122.762,-642122.762
2021,156,842,790500,8,645222.762,0,3100,2734909,0,22861,645222.762,0,3100,-2712048,-642122.762,-642122.762
2021,156,842,7907,8,44439.202,0,4586909,3382916,0,35414388,44439.202,0,4586909,32031472,4542469.798,4542469.798
2021,156,842,790700,8,44439.202,0,4586909,3382916,0,35414388,44439.202,0,4586909,32031472,4542469.798,4542469.798
2021,156,842,80,-1,0,0,0,3384726,0,2313890,0,0,0,-1070836,0,0
2021,156,842,8001,8,13185.093,0,2,741170,0,20,13185.093,0,2,-741150,-13183.093,-13183.093
2021,156,842,800110,8,3801.099,0,0,369653,0,0,3801.099,0,0,-369653,-3801.099,-3801.099
2021,156,842,800120,8,9383.994,0,2,371517,0,20,9383.994,0,2,-371497,-9381.994,-9381.994
2021,156,842,8003,8,7156,0,32310,1157000,0,974650,7156,0,32310,-182350,25154,25154
2021,156,842,800300,8,7156,0,32310,1157000,0,974650,7156,0,32310,-182350,25154,25154
2021,156,842,8007,8,11054.541,0,102438,1486556,0,1339220,11054.541,0,102438,-147336,91383.459,91383.459
2021,156,842,800700,8,11054.541,0,102438,1486556,0,1339220,11054.541,0,102438,-147336,91383.459,91383.459
2021,156,842,81,-1,0,0,0,322161212,0,438513426,0,0,0,116352214,0,0
2021,156,842,8101,8,30208.989,0,788055,6530047,0,35454822,30208.989,0,788055,28924775,757846.011,757846.011
2021,156,842,810110,8,16721,0,349532,1496545,0,13162900,16721,0,349532,11666355,332811,332811
2021,156,842,810194,8,219.989,0,165500,11012,0,6238500,219.989,0,165500,6227488,165280.011,165280.011
2021,156,842,810196,8,299,0,6031,1788664,0,920508,299,0,6031,-868156,5732,5732
2021,156,842,810197,8,0,0,96000,0,0,3535200,0,0,96000,3535200,96000,96000
2021,156,842,810199,8,12969,0,170992,3233826,0,11597714,12969,0,170992,8363888,158023,158023
2021,156,842,8102,8,34642.413,0,1043084,4331824,0,39219155,34642.413,0,1043084,34887331,1008441.587,1008441.587
2021,156,842,810210,8,353.639,0,20242,65321,0,1023247,353.639,0,20242,957926,19888.361,19888.361
2021,156,842,810294,8,8.681,0,389092,2817,0,15141693,8.681,0,389092,15138876,389083.319,389083.319
2021,156,842,810295,8,1377,0,80452,646401,0,5049555,1377,0,80452,4403154,79075,79075
2021,156,842,810296,8,94.093,0,11559,32798,0,820092,94.093,0,11559,787294,11464.907,11464.907
2021,156,842,810297,8,0,0,523544,0,0,15611028,0,0,523544,15611028,523544,523544
2021,156,842,810299,8,32809,0,18195,3584487,0,1573540,32809,0,18195,-2010947,-14614,-14614
2021,156,842,8103,8,74335.09,0,319818.058,52494880,0,102825535,74335.09,0,319818.058,50330655,245482.968,245482.968
2021,156,842,810320,8,2342,0,94806.058,1528936,0,33953684,2342,0,94806.058,32424748,92464.058,92464.058
2021,156,842,810330,8,0,0,300,0,0,51000,0,0,300,51000,300,300
2021,156,842,810390,8,71993.09,0,224712,50965944,0,68820851,71993.09,0,224712,17854907,152718.91,152718.91
2021,156,842,8104,8,6027.586,0,11620945,671638,0,45875626,6027.586,0,11620945,45203988,11614917.41,11614917.41
2021,156,842,810411,8,0,0,20753,0,0,199226,0,0,20753,199226,20753,20753
2021,156,842,810419,8,0,0,4221917,0,0,11318171,0,0,4221917,11318171,4221917,4221917
2021,156,842,810420,8,0,0,1923774,0,0,7172170,0,0,1923774,7172170,1923774,1923774
2021,156,842,810430,8,1390,0,7930,37227,0,64707,1390,0,7930,27480,6540,6540
2021,156,842,810490,8,4637.586,0,5446571,634411,0,27121352,4637.586,0,5446571,26486941,5441933.414,5441933.414
2021,156,842,8105,8,579811.877,0,129579,44639051,0,6843273,579811.877,0,129579,-37795778,-450232.877,-450232.877
2021,156,842,810520,8,42061.877,0,111461,2710081,0,5197796,42061.877,0,111461,2487715,69399.123,69399.123
2021,156,842,810590,8,537750,0,18118,41928970,0,1645477,537750,0,18118,-40283493,-519632,-519632
2021,156,842,8106,8,1213.389,0,1369689,217415,0,10488914,1213.389,0,1369689,10271499,1368475.611,1368475.611
2021,156,842,810600,8,1213.389,0,1369689,217415,0,10488914,1213.389,0,1369689,10271499,1368475.611,1368475.611
2021,156,842,8107,8,1209.555,0,474,30025,0,40967,1209.555,0,474,10942,-735.555,-735.555
2021,156,842,810720,8,1130.294,0,0,2304,0,0,1130.294,0,0,-2304,-1130.294,-1130.294
2021,156,842,810790,8,79.261,0,474,27721,0,40967,79.261,0,474,13246,394.739,394.739
2021,156,842,8108,8,802616.582,0,1600259,176324275,0,57785745,802616.582,0,1600259,-118538530,797642.418,797642.418
2021,156,842,810820,8,35286.582,0,118196,3709174,0,2691213,35286.582,0,118196,-1017961,82909.418,82909.418
2021,156,842,810890,8,767330,0,1482063,172615101,0,55094532,767330,0,1482063,-117520569,714733,714733
2021,156,842,8109,8,91687.441,0,47265.231,3214570,0,3043342,91687.441,0,47265.231,-171228,-44422.21,-44422.21
2021,156,842,810920,8,66158,0,38622,432899,0,2145186,66158,0,38622,1712287,-27536,-27536
2021,156,842,810990,8,25529.441,0,8643.231,2781671,0,898156,25529.441,0,8643.231,-1883515,-16886.21,-16886.21
2021,156,842,8110,8,277.436,0,2890742,9792,0,26813857,277.436,0,2890742,26804065,2890464.564,2890464.564
2021,156,842,811010,8,277.436,0,2890742,9792,0,26813857,277.436,0,2890742,26804065,2890464.564,2890464.564
2021,156,842,8111,8,195216.451,0,27277042,4293552,0,79535390,195216.451,0,27277042,75241838,27081825.55,27081825.55
2021,156,842,811100,8,195216.451,0,27277042,4293552,0,79535390,195216.451,0,27277042,75241838,27081825.55,27081825.55
2021,156,842,8112,8,23651.517,0,943243.357,17666959,0,22170227,23651.517,0,943243.357,4503268,919591.84,919591.84
2021,156,842,811212,8,64.709,0,0,49546,0,0,64.709,0,0,-49546,-64.709,-64.709
2021,156,842,811219,8,135.855,0,9.439,177844,0,45124,135.855,0,9.439,-132720,-126.416,-126.416
2021,156,842,811221,8,3157.218,0,539000,392706,0,4530742,3157.218,0,539000,4138036,535842.782,535842.782
2021,156,842,811229,8,978.18,0,363759,197966,0,5822347,978.18,0,363759,5624381,362780.82,362780.82
2021,156,842,811251,8,208.952,0,0,1867,0,0,0,0,0,-1867,-208.952,0
2021,156,842,811292,8,6466.111,0,17506.107,1859850,0,2774313,6466.111,0,17506.107,914463,11039.996,11039.996
2021,156,842,811299,8,12640.491,0,22968.811,14987180,0,8997701,12640.491,0,22968.811,-5989479,10328.32,10328.32
2021,156,842,8113,8,66070,0,169050,11737184,0,8416573,66070,0,169050,-3320611,102980,102980
2021,156,842,811300,8,66070,0,169050,11737184,0,8416573,66070,0,169050,-3320611,102980,102980
2021,156,842,82,-1,0,0,0,234883202,0,5358071570,0,0,0,5123188368,0,0
2021,156,842,8201,8,1669.278,0,52973753,112405,0,222610587,1669.278,0,52973753,222498182,52972083.72,52972083.72
2021,156,842,820110,8,331.616,0,22768334,5132,0,76069566,331.616,0,22768334,76064434,22768002.38,22768002.38
2021,156,842,820130,8,14.674,0,10657382,262,0,39380414,14.674,0,10657382,39380152,10657367.33,10657367.33
2021,156,842,820140,8,1103,0,2578438,92811,0,17721751,1103,0,2578438,17628940,2577335,2577335
2021,156,842,820150,8,20.121,0,2293448,595,0,21582521,20.121,0,2293448,21581926,2293427.879,2293427.879
2021,156,842,820160,8,3,0,4678925,193,0,23631786,3,0,4678925,23631593,4678922,4678922
2021,156,842,820190,8,196.866,0,9997226,13412,0,44224549,196.866,0,9997226,44211137,9997029.134,9997029.134
2021,156,842,8202,8,1255171.083,0,20755466,23339133,0,231581884,1255171.083,0,20755466,208242751,19500294.92,19500294.92
2021,156,842,820210,8,139.385,0,3445072,5142,0,23351061,139.385,0,3445072,23345919,3444932.615,3444932.615
2021,156,842,820220,8,633180,0,300302,9934902,0,4065389,633180,0,300302,-5869513,-332878,-332878
2021,156,842,820231,8,54.698,0,2377990,4030,0,23191779,54.698,0,2377990,23187749,2377935.302,2377935.302
2021,156,842,820239,8,99644,0,9655996,1559922,0,106902498,99644,0,9655996,105342576,9556352,9556352
2021,156,842,820240,8,273290,0,1596700,6056673,0,19358608,273290,0,1596700,13301935,1323410,1323410
2021,156,842,820291,8,168145,0,304455,3807864,0,5271346,168145,0,304455,1463482,136310,136310
2021,156,842,820299,8,80718,0,3074951,1970600,0,49441203,80718,0,3074951,47470603,2994233,2994233
2021,156,842,8203,8,30519.589,0,39235576,4389777,0,314866132,30519.589,0,39235576,310476355,39205056.41,39205056.41
2021,156,842,820310,8,138,0,1885740,34817,0,13776564,138,0,1885740,13741747,1885602,1885602
2021,156,842,820320,8,19313,0,31744883,3691680,0,249292746,19313,0,31744883,245601066,31725570,31725570
2021,156,842,820330,8,845.589,0,2443656,54291,0,17483297,845.589,0,2443656,17429006,2442810.411,2442810.411
2021,156,842,820340,8,10223,0,3161297,608989,0,34313525,10223,0,3161297,33704536,3151074,3151074
2021,156,842,8204,8,56149,0,69730876,4806500,0,400220630,56149,0,69730876,395414130,69674727,69674727
2021,156,842,820411,8,31417,0,26966673,2698523,0,170437623,31417,0,26966673,167739100,26935256,26935256
2021,156,842,820412,8,12661,0,10534892,809612,0,61332770,12661,0,10534892,60523158,10522231,10522231
2021,156,842,820420,8,12071,0,32229311,1298365,0,168450237,12071,0,32229311,167151872,32217240,32217240
2021,156,842,8205,8,153094.602,0,184282789,19847972,0,1026061680,153094.602,0,184282789,1006213708,184129694.4,184129694.4
2021,156,842,820510,8,2021,0,666375,230082,0,6182574,2021,0,666375,5952492,664354,664354
2021,156,842,820520,8,3762,0,14612550,120824,0,55609966,3762,0,14612550,55489142,14608788,14608788
2021,156,842,820530,8,740.602,0,2567508,69741,0,20281597,740.602,0,2567508,20211856,2566767.398,2566767.398
2021,156,842,820540,8,28021,0,15168228,985554,0,87677737,28021,0,15168228,86692183,15140207,15140207
2021,156,842,820551,8,23307,0,36494887,491813,0,330025029,23307,0,36494887,329533216,36471580,36471580
2021,156,842,820559,8,77569,0,81097956,13320608,0,393533044,77569,0,81097956,380212436,81020387,81020387
2021,156,842,820560,8,284,0,44830,68805,0,326613,284,0,44830,257808,44546,44546
2021,156,842,820570,8,6395,0,26648449,529765,0,89215408,6395,0,26648449,88685643,26642054,26642054
2021,156,842,820590,8,10995,0,6982006,4030780,0,43209712,10995,0,6982006,39178932,6971011,6971011
2021,156,842,8206,8,34110,0,47870041,4607096,0,256507128,34110,0,47870041,251900032,47835931,47835931
2021,156,842,820600,8,34110,0,47870041,4607096,0,256507128,34110,0,47870041,251900032,47835931,47835931
2021,156,842,8207,8,975144.538,0,83290576.26,87368246,0,917916492,975144.538,0,83290576.26,830548246,82315431.72,82315431.72
2021,156,842,820713,8,8309,0,270548,272731,0,8033690,8309,0,270548,7760959,262239,262239
2021,156,842,820719,8,481346,0,5941356,27098186,0,52096334,481346,0,5941356,24998148,5460010,5460010
2021,156,842,820720,8,3156,0,850219,1264806,0,9350743,3156,0,850219,8085937,847063,847063
2021,156,842,820730,8,384623,0,33653315,21824984,0,297316446,384623,0,33653315,275491462,33268692,33268692
2021,156,842,820740,8,5467,0,2132647,2298392,0,22752588,5467,0,2132647,20454196,2127180,2127180
2021,156,842,820750,8,41958.486,0,22544797,3982022,0,305955607,41958.486,0,22544797,301973585,22502838.51,22502838.51
2021,156,842,820760,8,1461.004,0,786167.259,1009801,0,7149971,1461.004,0,786167.259,6140170,784706.255,784706.255
2021,156,842,820770,8,16244.047,0,1126379,7058154,0,31886296,16244.047,0,1126379,24828142,1110134.953,1110134.953
2021,156,842,820780,8,735,0,152082,3649455,0,5379988,735,0,152082,1730533,151347,151347
2021,156,842,820790,8,31845,0,15833066,18909715,0,177994829,31845,0,15833066,159085114,15801221,15801221
2021,156,842,8208,8,297858.764,0,3508821.513,53117176,0,64124846,297858.764,0,3508821.513,11007670,3210962.749,3210962.749
2021,156,842,820810,8,62733,0,217267.513,44524502,0,23728271,62733,0,217267.513,-20796231,154534.513,154534.513
2021,156,842,820820,8,23,0,319909,10106,0,6939590,23,0,319909,6929484,319886,319886
2021,156,842,820830,8,13654.764,0,249031,1499335,0,4828296,13654.764,0,249031,3328961,235376.236,235376.236
2021,156,842,820840,8,193914,0,2173907,1804401,0,10024157,193914,0,2173907,8219756,1979993,1979993
2021,156,842,820890,8,27534,0,548707,5278832,0,18604532,27534,0,548707,13325700,521173,521173
2021,156,842,8209,8,20649.29,0,1258183,3884761,0,96220096,20649.29,0,1258183,92335335,1237533.71,1237533.71
2021,156,842,820900,8,20649.29,0,1258183,3884761,0,96220096,20649.29,0,1258183,92335335,1237533.71,1237533.71
2021,156,842,8210,8,6709,0,7914811,375333,0,61386666,6709,0,7914811,61011333,7908102,7908102
2021,156,842,821000,8,6709,0,7914811,375333,0,61386666,6709,0,7914811,61011333,7908102,7908102
2021,156,842,8211,-1,0,0,0,1987890,0,698971125,58880.089,0,65646698,696983235,0,65587817.91
2021,156,842,821110,5,9091.518,0,34291749.46,64135,0,327318615,1422,0,37967154,327254480,34282657.94,37965732
2021,156,842,821191,-1,0,0,0,12334,0,46370244,182,0,5837877,46357910,0,5837695
2021,156,842,821192,-1,0,0,0,1020366,0,152383175,7699,0,11074491,151362809,0,11066792
2021,156,842,821193,5,0,0,11668148.26,0,0,157877270,0,0,9513792,157877270,11668148.26,9513792
2021,156,842,821193,-1,0,0,0,122685,0,0,2197,0,0,-122685,0,-2197
2021,156,842,821194,8,46867.562,0,1209223,746850,0,14362322,46867.562,0,1209223,13615472,1162355.438,1162355.438
2021,156,842,821195,8,512.527,0,44161,21520,0,659499,512.527,0,44161,637979,43648.473,43648.473
2021,156,842,8212,-1,0,0,0,30631863,0,98620873,613252,0,6457948,67989010,0,5844696
2021,156,842,821210,-1,0,0,0,3224921,0,71519704,307504,0,5242136,68294783,0,4934632
2021,156,842,821220,5,28756271.42,0,86130063.7,27402972,0,15670233,305298,0,640632,-11732739,57373792.28,335334
2021,156,842,821290,8,450,0,575180,3970,0,11430936,450,0,575180,11426966,574730,574730
2021,156,842,8213,8,1084,0,13862070,131199,0,150729859,1084,0,13862070,150598660,13860986,13860986
2021,156,842,821300,8,1084,0,13862070,131199,0,150729859,1084,0,13862070,150598660,13860986,13860986
2021,156,842,8214,8,2075.146,0,19710797.31,106503,0,192584315,2075.146,0,19710797.31,192477812,19708722.16,19708722.16
2021,156,842,821410,8,1581.146,0,3191058.307,31395,0,26270194,1581.146,0,3191058.307,26238799,3189477.161,3189477.161
2021,156,842,821420,8,102,0,9718558,13652,0,100389670,102,0,9718558,100376018,9718456,9718456
2021,156,842,821490,8,392,0,6801181,61456,0,65924451,392,0,6801181,65862995,6800789,6800789
2021,156,842,8215,8,4386.275,0,75405636,177348,0,625669257,4386.275,0,75405636,625491909,75401249.73,75401249.73
2021,156,842,821510,8,37.759,0,30599,2657,0,521846,37.759,0,30599,519189,30561.241,30561.241
2021,156,842,821520,8,1257,0,41390785,43097,0,343285327,1257,0,41390785,343242230,41389528,41389528
2021,156,842,821591,8,7.516,0,38707,1783,0,825015,7.516,0,38707,823232,38699.484,38699.484
2021,156,842,821599,8,3084,0,33945545,129811,0,281037069,3084,0,33945545,280907258,33942461,33942461
2021,156,842,83,-1,0,0,0,182687115,0,5427634576,0,0,0,5244947461,0,0
2021,156,842,8301,8,1101762,0,86898962.27,33201862,0,902854362,1101762,0,86898962.27,869652500,85797200.27,85797200.27
2021,156,842,830110,8,16167,0,12696418,261489,0,106877254,16167,0,12696418,106615765,12680251,12680251
2021,156,842,830120,8,25282,0,7174025,1014495,0,64244515,25282,0,7174025,63230020,7148743,7148743
2021,156,842,830130,8,9391,0,4489693,681144,0,58477105,9391,0,4489693,57795961,4480302,4480302
2021,156,842,830140,8,154712,0,48184874,17324924,0,486275634,154712,0,48184874,468950710,48030162,48030162
2021,156,842,830150,8,543,0,1122523,182426,0,7987187,543,0,1122523,7804761,1121980,1121980
2021,156,842,830160,8,884166,0,12440588,13032550,0,161059040,884166,0,12440588,148026490,11556422,11556422
2021,156,842,830170,8,11501,0,790841.27,704834,0,17933627,11501,0,790841.27,17228793,779340.27,779340.27
2021,156,842,8302,8,1096209.686,0,555430171,42533052,0,2658244708,1096209.686,0,555430171,2615711656,554333961.3,554333961.3
2021,156,842,830210,8,304011,0,94774167,10031793,0,343871897,304011,0,94774167,333840104,94470156,94470156
2021,156,842,830220,8,26324,0,21948648,1042218,0,103994970,26324,0,21948648,102952752,21922324,21922324
2021,156,842,830230,8,50645,0,17577372,2558846,0,78087545,50645,0,17577372,75528699,17526727,17526727
2021,156,842,830241,8,513118,0,102803358,4094127,0,742277082,513118,0,102803358,738182955,102290240,102290240
2021,156,842,830242,8,60300,0,168539046,1414438,0,654121179,60300,0,168539046,652706741,168478746,168478746
2021,156,842,830249,8,111372.686,0,39137577,22287325,0,197886257,111372.686,0,39137577,175598932,39026204.31,39026204.31
2021,156,842,830250,8,4417,0,98462292,360211,0,473617658,4417,0,98462292,473257447,98457875,98457875
2021,156,842,830260,8,26022,0,12187711,744094,0,64388120,26022,0,12187711,63644026,12161689,12161689
2021,156,842,8303,8,5813,0,141712798,62716,0,332959548,5813,0,141712798,332896832,141706985,141706985
