"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","579","NOR","Norway","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","77","false","5","u","77","false","0","true","0","false","15024","0","15024","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","608","PHL","Philippines","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10328944","false","5","u","10328944","false","0","true","0","false","10435298","0","10435298","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14178","false","5","u","14178","false","0","true","0","false","817266","0","817266","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2469","false","5","u","2469","false","0","true","0","false","39601","0","39601","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","75181","false","5","u","75181","false","0","true","0","false","1882648","0","1882648","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","699","IND","India","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","258843","false","5","u","258843","false","0","true","0","false","1491714","0","1491714","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2035455","false","5","u","2035455","false","0","true","0","false","29477113","0","29477113","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","892","false","5","u","892","false","0","true","0","false","18751","0","18751","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","704","VNM","Viet Nam","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1535","false","5","u","1535","false","0","true","0","false","70162","0","70162","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","705","SVN","Slovenia","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8006","false","5","u","8006","false","0","true","0","false","28339","0","28339","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2786974","false","5","u","2786974","false","0","true","0","false","1019076","0","1019076","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","897474","false","5","u","897474","false","0","true","0","false","14918526","0","14918526","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","43327","false","5","u","43327","false","0","true","0","false","1080647","0","1080647","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5289812","false","5","u","5289812","false","0","true","0","false","2652850","0","2652850","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","45106","false","5","u","45106","false","0","true","0","false","1708588","0","1708588","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","854150","Electrical apparatus; photosensitive semiconductor devices n.e.c. in heading no. 8541, including photovoltaic cells, whether or not assembled in modules or made up into panels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","594847","false","5","u","594847","false","0","true","0","false","3063185","0","3063185","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7276171831","false","5","u","7276171831","false","0","true","0","false","0","2454836602","2454836602","4","false","true",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","4","AFG","Afghanistan","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2012","false","5","u","2012","false","0","true","0","false","0","226390","226390","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","12","DZA","Algeria","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","5","u","18","false","0","true","0","false","0","116117","116117","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","24","AGO","Angola","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","141","false","5","u","141","false","0","true","0","false","0","65901","65901","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","326","false","5","u","326","false","0","true","0","false","0","69506","69506","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","32","ARG","Argentina","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29075949","false","5","u","29075949","false","0","true","0","false","0","6230758","6230758","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1490781","false","5","u","1490781","false","0","true","0","false","0","4960717","4960717","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","692978","false","5","u","692978","false","0","true","0","false","0","1680464","1680464","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","44","BHS","Bahamas","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5459","false","5","u","5459","false","0","true","0","false","0","1127594","1127594","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","48","BHR","Bahrain","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","773","false","5","u","773","false","0","true","0","false","0","304024","304024","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","50","BGD","Bangladesh","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","0","true","0","false","0","28179","28179","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","51","ARM","Armenia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","43842","false","5","u","43842","false","0","true","0","false","0","11075","11075","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","52","BRB","Barbados","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4198","false","5","u","4198","false","0","true","0","false","0","136081","136081","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","367562","false","5","u","367562","false","0","true","0","false","0","1800795","1800795","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","60","BMU","Bermuda","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3230","false","5","u","3230","false","0","true","0","false","0","1015888","1015888","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19006","false","5","u","19006","false","0","true","0","false","0","24508","24508","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","158576333","false","5","u","158576333","false","0","true","0","false","0","21068123","21068123","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","84","BLZ","Belize","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36502","false","5","u","36502","false","0","true","0","false","0","140194","140194","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","90","SLB","Solomon Isds","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","122","false","5","u","122","false","0","true","0","false","0","17797","17797","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","92","VGB","Br. Virgin Isds","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","152","false","5","u","152","false","0","true","0","false","0","51036","51036","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","5","u","11","false","0","true","0","false","0","15297","15297","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","100","BGR","Bulgaria","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","60123","false","5","u","60123","false","0","true","0","false","0","939580","939580","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","112","BLR","Belarus","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","92996","false","5","u","92996","false","0","true","0","false","0","238401","238401","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","116","KHM","Cambodia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1225","false","5","u","1225","false","0","true","0","false","0","11238","11238","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","120","CMR","Cameroon","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23","false","5","u","23","false","0","true","0","false","0","16108","16108","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","124","CAN","Canada","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","267563410","false","5","u","267563410","false","0","true","0","false","0","132194518","132194518","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","136","CYM","Cayman Isds","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","38355","false","5","u","38355","false","0","true","0","false","0","378181","378181","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","140","CAF","Central African Rep.","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40","false","5","u","40","false","0","true","0","false","0","10280","10280","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","144","LKA","Sri Lanka","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5703741","false","5","u","5703741","false","0","true","0","false","0","359400","359400","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","152","CHL","Chile","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","44926","false","5","u","44926","false","0","true","0","false","0","622909","622909","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","584941792","false","5","u","584941792","false","0","true","0","false","0","190690157","190690157","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","170","COL","Colombia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1471678","false","5","u","1471678","false","0","true","0","false","0","1700245","1700245","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","188","CRI","Costa Rica","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9120479","false","5","u","9120479","false","0","true","0","false","0","9787065","9787065","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","191","HRV","Croatia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4685","false","5","u","4685","false","0","true","0","false","0","45348","45348","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","196","CYP","Cyprus","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","97","false","5","u","97","false","0","true","0","false","0","42896","42896","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","678085","false","5","u","678085","false","0","true","0","false","0","2665556","2665556","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","254849","false","5","u","254849","false","0","true","0","false","0","5093399","5093399","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","212","DMA","Dominica","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","361","false","5","u","361","false","0","true","0","false","0","89348","89348","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","906316","false","5","u","906316","false","0","true","0","false","0","1591807","1591807","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","218","ECU","Ecuador","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","467","false","5","u","467","false","0","true","0","false","0","183025","183025","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","222","SLV","El Salvador","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","61780","false","5","u","61780","false","0","true","0","false","0","359004","359004","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","232","ERI","Eritrea","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false","0","true","0","false","0","11130","11130","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","233","EST","Estonia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","218319","false","5","u","218319","false","0","true","0","false","0","1478800","1478800","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","164413","false","5","u","164413","false","0","true","0","false","0","1222616","1222616","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","251","FRA","France","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57740482","false","5","u","57740482","false","0","true","0","false","0","39309869","39309869","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","270","GMB","Gambia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2180","false","5","u","2180","false","0","true","0","false","0","124456","124456","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29204042","false","5","u","29204042","false","0","true","0","false","0","252428933","252428933","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","288","GHA","Ghana","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","34","false","5","u","34","false","0","true","0","false","0","116773","116773","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20656","false","5","u","20656","false","0","true","0","false","0","953752","953752","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","308","GRD","Grenada","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19","false","5","u","19","false","0","true","0","false","0","6019","6019","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","320","GTM","Guatemala","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","87559","false","5","u","87559","false","0","true","0","false","0","570069","570069","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","324","GIN","Guinea","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21","false","5","u","21","false","0","true","0","false","0","23510","23510","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","328","GUY","Guyana","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","501","false","5","u","501","false","0","true","0","false","0","34031","34031","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","332","HTI","Haiti","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","848","false","5","u","848","false","0","true","0","false","0","229357","229357","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","340","HND","Honduras","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9246900","false","5","u","9246900","false","0","true","0","false","0","2040246","2040246","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2594388429","false","5","u","2594388429","false","0","true","0","false","0","175411384","175411384","4","true","false",
